query,id,timestamp_utc,local_time,user_screen_name,text,possibly_sensitive,retweet_count,like_count,reply_count,lang,to_username,to_userid,to_tweetid,source_name,source_url,user_location,lat,lng,user_id,user_name,user_verified,user_description,user_url,user_image,user_tweets,user_followers,user_friends,user_likes,user_lists,user_created_at,user_timestamp_utc,collected_via,match_query,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,collection_time,url,place_country_code,place_name,place_type,place_coordinates,links,domains,media_urls,media_files,media_types,mentioned_names,mentioned_ids,hashtags,intervention_type,intervention_text,intervention_url
from:@Mediapart since:2021-09-01,1463919915467948034,1637860680,2021-11-25T17:18:00,Mediapart,"Le député européen et porte-parole de Marine Le Pen, Nicolas Bay, est mis en cause pour provocation à la haine raciale. En parallèle, l’élu est visé par une autre enquête sur des soupçons de prise illégale d’intérêts et détournement de fonds publics. https://bit.ly/3DWJ5WU",0,231,373,20,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:11.253204,https://twitter.com/Mediapart/statuses/1463919915467948034,,,,,https://bit.ly/3DWJ5WU,bit.ly,,,,,,,,,
from:@Mediapart since:2021-09-01,1463915149266501651,1637859544,2021-11-25T16:59:04,Mediapart,"Fachosphère : vieille menace, nouveau péril.

Un ensemble d'articles de @MathildeGoanec, @davidperrotin, @JeromeHourdeaux, @TertuliaSC & @CarineFouteau à retrouver sur @Mediapart 👉 https://mdpt.fr/3lGm01v 

#ExtremeDroite https://twitter.com/Mediapart/status/1463915149266501651/photo/1",0,26,50,5,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:11.253859,https://twitter.com/Mediapart/statuses/1463915149266501651,,,,,https://mdpt.fr/3lGm01v,mdpt.fr,https://pbs.twimg.com/media/FFDfEbEXIAUAm4B.jpg,1463915149266501651_FFDfEbEXIAUAm4B.jpg,photo,carinefouteau|davidperrotin|jeromehourdeaux|mathildegoanec|mediapart|tertuliasc,22646610|233532563|22767457|84308793|19976004|32150215,extremedroite,,,
from:@Mediapart since:2021-09-01,1463910353700638720,1637858401,2021-11-25T16:40:01,Mediapart,"Soupçonné de #harcèlement sur son épouse, le député Benoît Simian sera jugé le 24 mars par le tribunal correctionnel de Bordeaux selon nos informations. L’Assemblée nationale avait refusé la levée de son immunité parlementaire pendant l’enquête judiciaire. https://bit.ly/3lax48O",0,16,21,2,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:11.254714,https://twitter.com/Mediapart/statuses/1463910353700638720,,,,,https://bit.ly/3lax48O,bit.ly,,,,,,harcèlement,,,
from:@Mediapart since:2021-09-01,1463907082973978624,1637857621,2021-11-25T16:27:01,Mediapart,"Couvrir l’#ExtrêmeDroite, affronter la violence politique

Par @MathildeGoanec et @davidperrotin https://bit.ly/3nSXmOY",0,7,9,2,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:11.255683,https://twitter.com/Mediapart/statuses/1463907082973978624,,,,,https://bit.ly/3nSXmOY,bit.ly,,,,davidperrotin|mathildegoanec,233532563|84308793,extrêmedroite,,,
from:@Mediapart since:2021-09-01,1463896007910076421,1637854980,2021-11-25T15:43:00,Mediapart,"En 2015 l’Égypte conclut avec la France un accord qui lui permet de disposer d’un avion espion français & de son équipage pour lutter contre le terrorisme. Cette aide a été utilisée pour liquider des réseaux de contrebandiers, donc pour tuer des civils. https://bit.ly/2ZrSsis",0,43,53,8,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:11.256594,https://twitter.com/Mediapart/statuses/1463896007910076421,,,,,https://bit.ly/2ZrSsis,bit.ly,,,,,,,,,
from:@Mediapart since:2021-09-01,1463886445903499272,1637852701,2021-11-25T15:05:01,Mediapart,"Le Conseil constitutionnel a tranché : Jean-Noël Guérini reste sénateur

– Un article de notre partenaire @Marsactu  https://bit.ly/3FMt2eR",0,10,5,4,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:11.257424,https://twitter.com/Mediapart/statuses/1463886445903499272,,,,,https://bit.ly/3FMt2eR,bit.ly,,,,marsactu,104883773,,,,
from:@Mediapart since:2021-09-01,1463881665172979714,1637851561,2021-11-25T14:46:01,Mediapart,"La #justice réclame la levée de l’immunité parlementaire européenne de l’élu RN Nicolas Bay 

Par notre partenaire @Lepoulpemedia https://bit.ly/3DWJ5WU",0,24,72,2,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:11.258237,https://twitter.com/Mediapart/statuses/1463881665172979714,,,,,https://bit.ly/3DWJ5WU,bit.ly,,,,lepoulpemedia,1110842618257334273,justice,,,
from:@Mediapart since:2021-09-01,1463876884685639684,1637850421,2021-11-25T14:27:01,Mediapart,"Une opération de police spectaculaire le 19 novembre, puis une émission de CNews avec Jordan Bardella... La place Gabriel-Péri, au cœur du quartier de la Guillotière, à #Lyon, serait synonyme de délinquance. @Mediacites s’y est immergé plusieurs semaines. https://bit.ly/3r7tBM8",0,3,7,1,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:11.259067,https://twitter.com/Mediapart/statuses/1463876884685639684,,,,,https://bit.ly/3r7tBM8,bit.ly,,,,mediacites,755723077141528576,lyon,,,
from:@Mediapart since:2021-09-01,1463867322440073216,1637848141,2021-11-25T13:49:01,Mediapart,"#BLOG « Ce nouveau drame au large de #Calais vient alourdir le bilan des morts à cette frontière où, depuis une trentaine d’années, plus de 300 personnes ont perdu la vie. »

Par @lacimade, en accès libre sur @MediapartBlogs https://bit.ly/3DQOmiL",0,9,15,2,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:11.260116,https://twitter.com/Mediapart/statuses/1463867322440073216,,,,,https://bit.ly/3DQOmiL,bit.ly,,,,lacimade|mediapartblogs,94594788|562854016,blog|calais,,,
from:@Mediapart since:2021-09-01,1463862618687430656,1637847020,2021-11-25T13:30:20,Mediapart,"Le député Benoît Simian renvoyé devant le tribunal pour « #harcèlement » sur son épouse 

Par @AnttonRouget https://bit.ly/3lax48O",0,26,36,2,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:11.260948,https://twitter.com/Mediapart/statuses/1463862618687430656,,,,,https://bit.ly/3lax48O,bit.ly,,,,anttonrouget,486885839,harcèlement,,,
from:@Mediapart since:2021-09-01,1463856307480444930,1637845515,2021-11-25T13:05:15,Mediapart,"#Justice L'affaire Tapie restera dans les annales judiciaires comme un immense scandale d’État. 

Notre décryptage du jugement rendu dans l'affaire #Tapie est à lire ici 👉 https://www.mediapart.fr/journal/france/241121/affaire-tapie-l-escroquerie-enfin-reconnue#at_medium=custom7&at_campaign=1047 « fabricearfi: Stéphane Richard, condamné dans l’affaire Tapie, peut tranquillement aller au micro de la radio la plus écoutée de France pour dire - sans être repris - que la justice est plus indulgente avec des trafiquants qu’avec lui.

Privilège français de la délinquance en col blanc. — https://twitter.com/fabricearfi/status/1463764740992385026 »",0,13,30,5,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,1463764740992385026,fabricearfi,89784381,1637823684,2021-11-26T11:04:11.262452,https://twitter.com/Mediapart/statuses/1463856307480444930,,,,,https://twitter.com/fabricearfi/status/1463764740992385026|https://www.mediapart.fr/journal/france/241121/affaire-tapie-l-escroquerie-enfin-reconnue#at_medium=custom7&at_campaign=1047,twitter.com|mediapart.fr,,,,,,justice|tapie,,,
from:@Mediapart since:2021-09-01,1463848193687539712,1637843581,2021-11-25T12:33:01,Mediapart,"Arthur Bertelli, 23 ans, et Vincent Dequin, 33 ans, sont morts ensevelis dans un silo à sucre le 13 mars 2012. Le géant du sucre Cristal Union (Daddy et Erstein) et un sous-traitant ont été condamnés pour homicide involontaire et blessures involontaires. https://bit.ly/3r5VwMn",0,18,26,1,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:11.263495,https://twitter.com/Mediapart/statuses/1463848193687539712,,,,,https://bit.ly/3r5VwMn,bit.ly,,,,,,,,,
from:@Mediapart since:2021-09-01,1463843412793307146,1637842441,2021-11-25T12:14:01,Mediapart,"#Guillotière à #Lyon, à la rencontre de ceux qui vivent «place du Pont» 

– Un article de notre partenaire @MediacitesLyon https://bit.ly/3r7tBM8",0,5,14,0,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:11.264338,https://twitter.com/Mediapart/statuses/1463843412793307146,,,,,https://bit.ly/3r7tBM8,bit.ly,,,,mediaciteslyon,756071019492761601,guillotière|lyon,,,
from:@Mediapart since:2021-09-01,1463838631408320523,1637841301,2021-11-25T11:55:01,Mediapart,Cristal Union condamnée en appel pour la mort de deux #cordistes – par @dan_mdpt https://bit.ly/3r5VwMn,0,6,4,1,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:11.265320,https://twitter.com/Mediapart/statuses/1463838631408320523,,,,,https://bit.ly/3r5VwMn,bit.ly,,,,dan_mdpt,29437899,cordistes,,,
from:@Mediapart since:2021-09-01,1463833850317099009,1637840161,2021-11-25T11:36:01,Mediapart,"#Défense | Pour quelques #Rafale de plus, Paris couvre la dictature égyptienne – par @ReneBackmann https://bit.ly/2ZrSsis",0,20,50,10,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:11.266157,https://twitter.com/Mediapart/statuses/1463833850317099009,,,,,https://bit.ly/2ZrSsis,bit.ly,,,,renebackmann,2921258980,défense|rafale,,,
from:@Mediapart since:2021-09-01,1463829070488215555,1637839021,2021-11-25T11:17:01,Mediapart,🇩🇪La coalition s'est accordée sur un programme de gouvernement très « vert » et des mesures sociales fortes. Mais l’accession d’un libéral tenant de l’austérité aux Finances laisse planer le doute sur le financement d’un programme coûteux et complexe. https://bit.ly/32r3ipP,0,4,7,0,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:11.267168,https://twitter.com/Mediapart/statuses/1463829070488215555,,,,,https://bit.ly/32r3ipP,bit.ly,,,,,,,,,
from:@Mediapart since:2021-09-01,1463824295302475776,1637837883,2021-11-25T10:58:03,Mediapart,"Après de longs débats au sein du Parti démocrate, le président américain a décidé de renouveler Jerome Powell à la tête de la Réserve fédérale. Celui-ci va devoir trouver des réponses à un choc inflationniste nouveau. https://bit.ly/3DN1Agm",0,3,7,1,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:11.268033,https://twitter.com/Mediapart/statuses/1463824295302475776,,,,,https://bit.ly/3DN1Agm,bit.ly,,,,,,,,,
from:@Mediapart since:2021-09-01,1463819507135397890,1637836741,2021-11-25T10:39:01,Mediapart,"En #RDC, pas un budget public ne semble avoir échappé aux appétits de l’élite au pouvoir lors des mandats du président Kabila. «#CongoHoldUp» révèle comment même les fonds réservés aux élections, hautement symboliques, ont fait l’objet de détournements. https://bit.ly/30Z3ITz",0,17,29,4,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:11.269095,https://twitter.com/Mediapart/statuses/1463819507135397890,,,,,https://bit.ly/30Z3ITz,bit.ly,,,,,,congoholdup|rdc,,,
from:@Mediapart since:2021-09-01,1463814726568361985,1637835601,2021-11-25T10:20:01,Mediapart,"TRIBUNE 📣 À l'occasion de la Journée internationale contre les #violencesfaitesauxfemmes, 284 collaborateur·rices au Parlement européen appellent les député·es à adopter la résolution qui sera présentée en décembre.

En accès libre sur @MediapartBlogs https://bit.ly/3HSlTvb",0,3,7,0,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:11.269910,https://twitter.com/Mediapart/statuses/1463814726568361985,,,,,https://bit.ly/3HSlTvb,bit.ly,,,,mediapartblogs,562854016,violencesfaitesauxfemmes,,,
from:@Mediapart since:2021-09-01,1463805216353050625,1637833334,2021-11-25T09:42:14,Mediapart,"En #Allemagne, un programme «climatico-social» agrémenté d’austérité et de cannabis – par @thomasschnee https://bit.ly/32r3ipP",0,2,11,2,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:11.270860,https://twitter.com/Mediapart/statuses/1463805216353050625,,,,,https://bit.ly/32r3ipP,bit.ly,,,,thomasschnee,23763723,allemagne,,,
from:@Mediapart since:2021-09-01,1463800378865115136,1637832181,2021-11-25T09:23:01,Mediapart,"Ce 24 novembre, au moins 27 personnes sont mortes noyées dans le naufrage de leur embarcation au large des côtes calaisiennes alors qu’elles tentaient de rejoindre l’Angleterre. Aucune traversée illégale de #LaManche n’avait été aussi meurtrière jusqu'ici. https://bit.ly/3DM61YR",0,14,15,4,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:11.567091,https://twitter.com/Mediapart/statuses/1463800378865115136,,,,,https://bit.ly/3DM61YR,bit.ly,,,,,,lamanche,,,
from:@Mediapart since:2021-09-01,1463795598390435841,1637831041,2021-11-25T09:04:01,Mediapart,#ÉtatsUnis Présidence de la #Fed : un second mandat bien différent du premier – par @MartineOrange https://bit.ly/3DN1Agm,0,4,10,0,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:11.568115,https://twitter.com/Mediapart/statuses/1463795598390435841,,,,,https://bit.ly/3DN1Agm,bit.ly,,,,martineorange,1119162787,fed|étatsunis,,,
from:@Mediapart since:2021-09-01,1463790816082771970,1637829901,2021-11-25T08:45:01,Mediapart,"#CongoHoldUp Les élections, ce pactole. #RDC

🔎Une enquête de @justinebrabant, @yphilippin et @soniarolley (@RFI) en partenariat avec @PPLAAF et @EICnetwork. https://bit.ly/30Z3ITz",0,5,8,2,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:11.569176,https://twitter.com/Mediapart/statuses/1463790816082771970,,,,,https://bit.ly/30Z3ITz,bit.ly,,,,eicnetwork|justinebrabant|pplaaf|rfi|soniarolley|yphilippin,848864867553619972|33878101|834442744433094657|32861321|58959991|55193839,congoholdup|rdc,,,
from:@Mediapart since:2021-09-01,1463786096261746689,1637828775,2021-11-25T08:26:15,Mediapart,TRIBUNE 📣 #MeToo au Parlement européen: tolérance zéro pour le harcèlement (En accès libre) https://bit.ly/3HSlTvb,0,8,26,2,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:11.569988,https://twitter.com/Mediapart/statuses/1463786096261746689,,,,,https://bit.ly/3HSlTvb,bit.ly,,,,,,metoo,,,
from:@Mediapart since:2021-09-01,1463782784510660609,1637827986,2021-11-25T08:13:06,Mediapart,"Dans @OLGuillemets, @UsulduFutur & @Ostpolitik chroniquent la campagne de l’élection #présidentielle2022. 

Cette semaine retour sur le #débatLR et les revendications gaullistes à droite 👉  https://mdpt.fr/3nNi03b « Mediapart: #Présidentielle2022 Que reste-t-il du gaullisme chez Les Républicains ? 
Une nouvelle chronique d'@OLGuillemets à voir en intégralité et en accès libre ici 👉 https://www.mediapart.fr/journal/france/221121/usul-que-reste-t-il-du-gaullisme-chez-les-republicains#at_medium=custom7&at_campaign=1047 #DébatLR https://twitter.com/Mediapart/status/1462754261335527429/video/1 — https://twitter.com/Mediapart/status/1462754261335527429 »",0,12,51,3,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,1462754261335527429,Mediapart,19976004,1637582767,2021-11-26T11:04:11.571359,https://twitter.com/Mediapart/statuses/1463782784510660609,,,,,https://mdpt.fr/3nNi03b|https://twitter.com/Mediapart/status/1462754261335527429|https://www.mediapart.fr/journal/france/221121/usul-que-reste-t-il-du-gaullisme-chez-les-republicains#at_medium=custom7&at_campaign=1047,mdpt.fr|twitter.com|mediapart.fr,https://video.twimg.com/amplify_video/1462752827642728449/vid/1280x720/UMEjh6V2DPQ4zsFA.mp4,1462754261335527429_UMEjh6V2DPQ4zsFA.mp4,video,olguillemets|ostpolitik|usuldufutur,912659239755288577|299883408|1128550574,débatlr|présidentielle2022,,,
from:@Mediapart since:2021-09-01,1463781356727635972,1637827645,2021-11-25T08:07:25,Mediapart,"À #Calais, la nuit des corbillards https://bit.ly/3DM61YR",0,17,18,1,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:11.572239,https://twitter.com/Mediapart/statuses/1463781356727635972,,,,,https://bit.ly/3DM61YR,bit.ly,,,,,,calais,,,
from:@Mediapart since:2021-09-01,1463762126904958979,1637823061,2021-11-25T06:51:01,Mediapart,"#Justice Après le suicide d’une de leurs collègues, 3 000 magistrats et une centaine de greffiers dénoncent à visage découvert leurs conditions de travail. Ils regrettent de devoir « juger vite mais mal, ou juger bien mais dans des délais inacceptables ». https://bit.ly/30YAULw",0,38,87,5,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:11.573195,https://twitter.com/Mediapart/statuses/1463762126904958979,,,,,https://bit.ly/30YAULw,bit.ly,,,,,,justice,,,
from:@Mediapart since:2021-09-01,1463757344857333761,1637821920,2021-11-25T06:32:00,Mediapart,"📺 Deux mois et demi après le lancement du #proces13novembre, Nadine Ribert-Reinhart et Philippe Duperron, de l’association @13onze15, sont sur le plateau d'@_alairlibre. Ils ont tous les deux perdu un fils au Bataclan. (En accès libre) https://bit.ly/30VSwHm",0,5,10,0,fr,,,,Buffer,https://buffer.com,Paris,,,19976004,Mediapart,1,"Journal d'information numérique, indépendant et participatif. Seuls nos lecteurs peuvent nous acheter ! Suivez aussi @MediapartBlogs et @_alairlibre.",https://www.mediapart.fr/,https://pbs.twimg.com/profile_images/1064526177560379393/37lb6PoC_normal.jpg,126879,2787375,1966,3760,11982,2009-02-03T15:07:42,1233673662,scraping,1,,,,,,,,,2021-11-26T11:04:11.574208,https://twitter.com/Mediapart/statuses/1463757344857333761,,,,,https://bit.ly/30VSwHm,bit.ly,,,,13onze15|_alairlibre,4755238893|16996244,proces13novembre,,,
